Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01,52.13999938964844,53.880001068115234,51.02000045776367,51.97999954223633,30.350252151489258,281303900
2016-10-01,51.84000015258789,52.13999938964844,47.58000183105469,48.099998474121094,28.405073165893555,297123000
2016-11-01,48.31999969482422,51.20000076293945,46.0099983215332,49.900001525878906,29.468055725097656,336168500
2016-12-01,49.79999923706055,53.900001525878906,49.310001373291016,53.380001068115234,31.523143768310547,256148900
2017-01-01,53.959999084472656,54.83000183105469,48.5099983215332,49.0099983215332,29.25189971923828,361093900
2017-02-01,49.34000015258789,50.95000076293945,47.79999923706055,49.630001068115234,29.62195587158203,323243700
2017-03-01,49.560001373291016,50.630001068115234,48.66999816894531,48.75,29.096723556518555,287990200
2017-04-01,48.72999954223633,49.54999923706055,45.88999938964844,45.90999984741211,27.728609085083008,353224600
2017-05-01,46.060001373291016,46.95000076293945,44.459999084472656,46.63999938964844,28.169504165649414,329434100
2017-06-01,46.709999084472656,47.5,44.36000061035156,44.65999984741211,26.973630905151367,304900900
2017-07-01,44.61000061035156,48.56999969482422,42.79999923706055,48.400001525878906,29.615888595581055,324789200
2017-08-01,48.68000030517578,49.630001068115234,47.5099983215332,47.970001220703125,29.35277557373047,291245600
2017-09-01,48.02000045776367,50.31999969482422,45.709999084472656,49.4900016784668,30.282855987548828,302316600
2017-10-01,49.38999938964844,51.18000030517578,47.41999816894531,47.869998931884766,29.642986297607422,329044000
2017-11-01,48.150001525878906,51.09000015258789,43.970001220703125,50.88999938964844,31.513086318969727,391576100
2017-12-01,50.900001525878906,53.689998626708984,50.20000076293945,52.93000030517578,32.776336669921875,305509400
2018-01-01,53.15999984741211,54.77000045776367,51.150001525878906,54.06999969482422,33.863624572753906,378149400
2018-02-01,54.4900016784668,54.75,47.540000915527344,47.7400016784668,29.89919662475586,391625300
2018-03-01,47.689998626708984,49.2599983215332,46.20000076293945,47.81999969482422,29.949302673339844,327700000
2018-04-01,47.619998931884766,51.689998626708984,46.709999084472656,49.349998474121094,31.296428680419922,320901700
2018-05-01,49.4900016784668,49.650001525878906,46.09000015258789,47.66999816894531,30.231019973754883,319269500
2018-06-01,47.88999938964844,51.04999923706055,47.130001068115234,50.310001373291016,31.905235290527344,372708100
2018-07-01,50.25,53.0,49.70000076293945,51.63999938964844,33.12836456298828,262389800
2018-08-01,52.02000045776367,55.209999084472656,51.43000030517578,54.369998931884766,34.87971878051758,261174600
2018-09-01,53.54999923706055,55.41999816894531,52.84000015258789,53.38999938964844,34.251033782958984,292423000
2018-10-01,53.61000061035156,58.79999923706055,52.81999969482422,57.09000015258789,37.030517578125,458625800
2018-11-01,56.97999954223633,61.58000183105469,55.54999923706055,60.29999923706055,39.11262893676758,345222600
2018-12-01,59.5,59.75,52.400001525878906,56.220001220703125,36.466209411621094,395011400
2019-01-01,56.15999984741211,58.689998626708984,52.279998779296875,55.060001373291016,36.086524963378906,382338800
2019-02-01,55.209999084472656,57.61000061035156,53.02000045776367,56.91999816894531,37.305580139160156,242014600
2019-03-01,57.02000045776367,61.189998626708984,55.45000076293945,59.130001068115234,38.7540168762207,306516700
2019-04-01,59.38999938964844,59.40999984741211,55.75,57.189998626708984,37.86871337890625,272992300
2019-05-01,57.22999954223633,60.540000915527344,54.2599983215332,54.349998474121094,35.98817443847656,309139500
2019-06-01,54.68000030517578,58.66999816894531,54.560001373291016,57.130001068115234,37.82898712158203,261157100
2019-07-01,57.41999816894531,58.5099983215332,54.560001373291016,55.27000045776367,36.98259353637695,267307500
2019-08-01,57.11000061035156,58.40999984741211,54.40999984741211,58.15999984741211,38.91637420654297,277912300
2019-09-01,57.900001525878906,61.0,57.59000015258789,60.36000061035156,40.38844299316406,208337000
2019-10-01,60.400001525878906,61.31999969482422,58.33000183105469,60.470001220703125,40.8830680847168,255518100
2019-11-01,61.290000915527344,61.34000015258789,58.79999923706055,60.2400016784668,40.727569580078125,208937700
2019-12-01,60.20000076293945,62.220001220703125,59.58000183105469,61.400001525878906,41.51182174682617,238202500
2020-01-01,61.380001068115234,61.45000076293945,58.34000015258789,59.439998626708984,40.60491943359375,279657000
2020-02-01,59.61000061035156,60.349998474121094,52.18000030517578,54.15999984741211,36.99802017211914,324728000
2020-03-01,55.15999984741211,58.25,48.84000015258789,53.72999954223633,36.70428466796875,704952900
2020-04-01,52.5,58.90999984741211,52.15999984741211,57.45000076293945,39.66756820678711,354221700
2020-05-01,57.7599983215332,57.790000915527344,53.66999816894531,57.380001068115234,39.61922836303711,327946400
2020-06-01,56.70000076293945,58.22999954223633,52.849998474121094,55.130001068115234,38.065670013427734,385392800
2020-07-01,55.09000015258789,57.70000076293945,53.75,57.47999954223633,40.133975982666016,306702700
2020-08-01,57.869998931884766,59.790000915527344,57.119998931884766,59.27000045776367,41.3838005065918,233570700
2020-09-01,59.119998931884766,61.5,58.650001525878906,59.4900016784668,41.53740692138672,319508500
2020-10-01,59.400001525878906,59.970001220703125,56.02000045776367,56.9900016784668,40.21551513671875,340714100
2020-11-01,57.66999816894531,61.459999084472656,56.58000183105469,60.40999984741211,42.628875732421875,292033600
2020-12-01,60.43000030517578,61.95000076293945,58.02000045776367,58.75,41.45747756958008,329174300
2021-01-01,58.959999084472656,59.540000915527344,54.47999954223633,54.75,39.04844284057617,411537300
2021-02-01,55.27000045776367,57.61000061035156,53.83000183105469,55.29999923706055,39.44070816040039,375968900
2021-03-01,55.4900016784668,58.97999954223633,54.400001525878906,58.150001525878906,41.473365783691406,483130200
2021-04-01,58.02000045776367,59.459999084472656,56.20000076293945,57.790000915527344,41.66004943847656,335906700
2021-05-01,58.22999954223633,59.849998474121094,56.02000045776367,56.4900016784668,40.7228889465332,363265200
2021-06-01,56.75,57.61000061035156,55.56999969482422,56.029998779296875,40.39128494262695,332068400
2021-07-01,56.18000030517578,56.849998474121094,55.310001373291016,55.779998779296875,40.66279602050781,319104600
2021-08-01,56.060001373291016,56.2599983215332,54.529998779296875,55.0,40.094181060791016,288191000
2021-09-01,55.0,55.5,54.0,54.0099983215332,39.37248992919922,344288400
2021-10-01,54.02000045776367,54.849998474121094,50.86000061035156,52.9900016784668,39.08768844604492,450820300
2021-11-01,53.2400016784668,53.369998931884766,50.040000915527344,50.27000045776367,37.08129119873047,396832400
2021-12-01,50.5,53.34000015258789,49.689998626708984,51.959999084472656,38.327903747558594,526221800
2022-01-01,52.06999969482422,54.83000183105469,50.810001373291016,53.22999954223633,39.737789154052734,500201100
2022-02-01,53.400001525878906,54.56999969482422,51.709999084472656,53.66999816894531,40.066253662109375,391665400
2022-03-01,53.5,55.38999938964844,50.79999923706055,50.939998626708984,38.028228759765625,627343700
2022-04-01,51.02000045776367,55.5099983215332,46.16999816894531,46.29999923706055,34.985206604003906,552034000
2022-05-01,46.5099983215332,51.61000061035156,45.54999923706055,51.290000915527344,38.75575256347656,476763000
2022-06-01,51.439998626708984,52.18000030517578,48.0099983215332,50.75,38.347713470458984,412237700
2022-07-01,50.959999084472656,51.88999938964844,43.77000045776367,46.189998626708984,35.341190338134766,411327000
2022-08-01,46.290000915527344,46.5,41.7599983215332,41.810001373291016,31.989940643310547,416919900
2022-09-01,41.63999938964844,42.849998474121094,37.95000076293945,37.970001220703125,29.051856994628906,475061200
2022-10-01,38.5,39.849998474121094,34.54999923706055,37.369998931884766,29.07464599609375,585125000
2022-11-01,37.97999954223633,39.36000061035156,36.79999923706055,38.97999954223633,30.3272647857666,425726700
2022-12-01,39.18000030517578,39.689998626708984,36.58000183105469,39.400001525878906,30.654035568237305,561027500
2023-01-01,39.77000045776367,42.58000183105469,38.40999984741211,41.56999969482422,32.85078811645508,481294300
2023-02-01,41.9900016784668,42.0,38.09000015258789,38.810001373291016,30.66969871520996,307120700
2023-03-01,38.709999084472656,39.04999923706055,36.15999984741211,38.88999938964844,30.732913970947266,479096100
2023-04-01,39.04999923706055,40.2400016784668,36.56999969482422,38.83000183105469,31.193334579467773,365380700
2023-05-01,39.16999816894531,39.18000030517578,34.66999816894531,35.630001068115234,28.62267303466797,414662400
2023-06-01,35.599998474121094,37.25,33.720001220703125,37.189998626708984,29.875869750976562,444531200
2023-07-01,37.16999816894531,37.68000030517578,31.25,34.08000183105469,27.86762046813965,690253300
2023-08-01,34.290000915527344,35.13999938964844,32.18000030517578,34.97999954223633,28.60355567932129,468347700
2023-09-01,34.9900016784668,35.150001525878906,32.310001373291016,32.40999984741211,26.502037048339844,424562000
2023-10-01,32.439998626708984,35.209999084472656,30.139999389648438,35.130001068115234,29.339372634887695,588554800
2023-11-01,35.40999984741211,38.439998626708984,35.150001525878906,38.33000183105469,32.011898040771484,394973300
2023-12-01,38.400001525878906,38.880001068115234,36.459999084472656,37.70000076293945,31.485742568969727,419630200
2024-01-01,37.72999954223633,43.209999084472656,37.560001373291016,42.349998474121094,35.965702056884766,523425800
2024-02-01,42.68000030517578,42.720001220703125,39.2599983215332,40.02000045776367,33.98695755004883,346392800
2024-03-01,39.9900016784668,42.150001525878906,39.13999938964844,41.959999084472656,35.634498596191406,371466900
2024-04-01,41.9900016784668,43.41999816894531,38.560001373291016,39.4900016784668,34.07994842529297,431480100
2024-05-01,39.33000183105469,41.279998779296875,38.75,41.150001525878906,35.512535095214844,350540700
2024-06-01,41.18000030517578,41.720001220703125,38.95000076293945,41.2400016784668,35.59019470214844,323150600
2024-07-01,41.41999816894531,42.52000045776367,38.70000076293945,40.52000045776367,35.54111099243164,412647300
2024-08-01,40.66999816894531,41.939998626708984,39.63999938964844,41.779998779296875,36.64628219604492,322053700
2024-09-01,41.959999084472656,45.36000061035156,40.900001525878906,44.90999984741211,39.391685485839844,462872600
2024-10-01,44.959999084472656,45.279998779296875,40.75,42.130001068115234,37.5301513671875,381990100
2024-11-01,42.119998931884766,44.72999954223633,40.06999969482422,44.34000015258789,39.49885559082031,339620600
2024-12-01,44.27000045776367,44.41999816894531,39.400001525878906,39.9900016784668,35.623802185058594,372573300
2025-01-01,40.029998779296875,40.880001068115234,37.59000015258789,39.38999938964844,35.711082458496094,531990200
2025-02-01,39.310001373291016,43.970001220703125,39.150001525878906,43.099998474121094,39.074581146240234,368581400
2025-03-01,42.959999084472656,47.36000061035156,41.16999816894531,45.36000061035156,41.123504638671875,605792400
2025-04-01,45.4900016784668,46.189998626708984,40.880001068115234,44.060001373291016,40.58650588989258,566603900
2025-05-01,43.77000045776367,44.54999923706055,42.25,43.959999084472656,40.494388580322266,315529900
2025-06-01,43.79999923706055,44.400001525878906,41.599998474121094,43.27000045776367,39.85878372192383,346881400
2025-07-01,43.41999816894531,44.029998779296875,40.689998626708984,42.7599983215332,40.025875091552734,440198900
2025-08-01,43.290000915527344,45.75,42.16999816894531,44.22999954223633,41.40188217163086,325921600
2025-09-01,44.15999984741211,44.47999954223633,42.880001068115234,43.95000076293945,41.13978576660156,380233000
2025-10-01,43.91999816894531,44.09000015258789,38.38999938964844,39.7400016784668,37.83842468261719,762927200
2025-11-01,39.5099983215332,41.72999954223633,38.84000015258789,41.11000061035156,39.14287185668945,507322700
2025-12-01,40.959999084472656,42.060001373291016,39.65999984741211,40.72999954223633,38.78104782104492,518697200
2026-01-01,40.77000045776367,44.630001068115234,38.68000030517578,44.52000045776367,43.125152587890625,685520200
2026-02-01,44.58000183105469,50.47999954223633,43.880001068115234,50.13999938964844,48.569068908691406,685788900
2026-03-01,49.97999954223633,51.68000030517578,48.90999984741211,50.20000076293945,48.62718963623047,596841400
2026-04-01,50.06999969482422,50.16999816894531,44.27000045776367,48.029998779296875,47.22494888305664,558004300
2026-05-01,48.290000915527344,48.959999084472656,45.810001373291016,47.810001373291016,47.00864028930664,406261200
2026-06-01,47.5,48.209999084472656,42.0,42.34000015258789,41.63032531738281,615377800
2026-07-01,42.38999938964844,49.0099983215332,40.7599983215332,46.810001373291016,46.810001373291016,691703600
2026-08-01,47.31999969482422,49.720001220703125,45.09000015258789,49.45000076293945,49.45000076293945,290155290
